399981022,09/03/2016,16:40:00,,,09/03/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,BRONXDALE,1020852,240782,40.827498869,-73.867745085,(40.827498869: -73.867745085)
316978627,09/01/2016,16:00:00,,,09/01/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,COMMERCIAL BUILDING,,,1018624,241853,40.830447407,-73.875790162,(40.830447407: -73.875790162)
595269479,09/01/2016,11:16:00,,,09/01/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,BANK,,,1014809,256004,40.869301715,-73.889511247,(40.869301715: -73.889511247)
725537520,08/31/2016,20:00:00,08/31/2016,20:03:00,08/31/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,PARK/PLAYGROUND,FRANZ SIGEL PARK,,1004830,238446,40.821139075,-73.925645538,(40.821139075: -73.925645538)
877845210,08/31/2016,16:20:00,08/31/2016,16:35:00,08/31/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,FRONT OF,STREET,,,1014247,247107,40.844884054,-73.891583044,(40.844884054: -73.891583044)
178052343,08/31/2016,00:45:00,08/31/2016,00:51:00,08/31/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,,STREET,,,1010914,260940,40.882862131,-73.90357449,(40.882862131: -73.90357449)
833044388,05/24/2016,16:00:00,05/24/2016,19:00:00,08/30/2016,358,OFFENSES INVOLVING FRAUD,706,RECORDS:FALSIFY-TAMPER,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,45,,STREET,,,1031748,242912,40.833293226,-73.828358873,(40.833293226: -73.828358873)
142716578,08/28/2016,16:50:00,08/28/2016,17:16:00,08/28/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,OPPOSITE OF,STREET,,,1019071,240911,40.827860137,-73.874179809,(40.827860137: -73.874179809)
151928322,08/28/2016,01:05:00,08/28/2016,01:17:00,08/28/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1025067,263641,40.890221411,-73.852375584,(40.890221411: -73.852375584)
661450712,08/26/2016,23:40:00,,,08/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,,STREET,,,1015295,248107,40.847625136,-73.887790624,(40.847625136: -73.887790624)
404067368,08/27/2015,18:17:00,08/27/2016,18:33:00,08/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,OPPOSITE OF,STREET,,,1019071,240911,40.827860137,-73.874179809,(40.827860137: -73.874179809)
360730354,08/26/2016,20:25:00,,,08/26/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1013706,252409,40.859438284,-73.893515089,(40.859438284: -73.893515089)
653261086,08/26/2016,17:00:00,,,08/26/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1016698,239231,40.823258055,-73.882762482,(40.823258055: -73.882762482)
543156398,08/23/2016,18:50:00,08/23/2016,19:00:00,08/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1007640,249147,40.850503224,-73.915455647,(40.850503224: -73.915455647)
539406780,08/23/2016,17:10:00,08/23/2016,17:15:00,08/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,,STREET,,,1015140,255733,40.868556751,-73.888315722,(40.868556751: -73.888315722)
828824683,08/23/2016,00:23:00,,,08/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1026624,267514,40.90084421,-73.846719767,(40.90084421: -73.846719767)
183117730,08/19/2016,14:05:00,08/19/2016,14:20:00,08/19/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,VIDEO STORE,,,1023436,242970,40.833493209,-73.858395386,(40.833493209: -73.858395386)
175106928,08/17/2016,16:25:00,08/17/2016,16:30:00,08/17/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1012810,251690,40.857467789,-73.896757279,(40.857467789: -73.896757279)
137285671,08/17/2016,09:30:00,08/17/2016,09:57:00,08/17/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1011718,242147,40.831278529,-73.900743935,(40.831278529: -73.900743935)
475808289,08/16/2016,19:05:00,08/16/2016,19:10:00,08/16/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1004555,240441,40.82661542,-73.92663308,(40.82661542: -73.92663308)
844288090,08/14/2016,16:30:00,08/14/2016,16:35:00,08/14/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,COMMERCIAL BUILDING,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
762114846,08/14/2016,16:10:00,08/14/2016,16:25:00,08/14/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
669350181,08/14/2016,12:00:00,,,08/14/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,PARKING LOT/GARAGE (PUBLIC),,,1004484,241002,40.828155367,-73.926887934,(40.828155367: -73.926887934)
211260167,08/13/2016,18:25:00,08/13/2016,18:27:00,08/13/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,,,1023584,234390,40.809942904,-73.857910853,(40.809942904: -73.857910853)
370208768,08/12/2016,18:10:00,,,08/12/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,PARK/PLAYGROUND,MACOMBS DAM PARK,,1004749,240880,40.827819901,-73.925930756,(40.827819901: -73.925930756)
