843830795,09/29/2016,12:00:00,,,09/29/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,940720,163848,40.616302605,-74.156793569,(40.616302605: -74.156793569)
835041456,09/28/2016,23:30:00,09/28/2016,23:35:00,09/29/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942019,153276,40.587290937,-74.152048569,(40.587290937: -74.152048569)
917962618,09/28/2016,23:30:00,09/28/2016,23:35:00,09/29/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942019,153276,40.587290937,-74.152048569,(40.587290937: -74.152048569)
981577421,09/28/2016,08:00:00,09/29/2016,10:00:00,09/29/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,929267,139307,40.548878911,-74.197846727,(40.548878911: -74.197846727)
671160530,09/27/2016,19:00:00,,,09/29/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,FOOD SUPERMARKET,,,963181,171778,40.638150666,-74.075915376,(40.638150666: -74.075915376)
899176529,09/28/2016,22:00:00,09/28/2016,22:20:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,OPPOSITE OF,RESIDENCE-HOUSE,,,942681,142635,40.558086639,-74.149599701,(40.558086639: -74.149599701)
650055542,09/28/2016,22:00:00,09/28/2016,22:50:00,09/28/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,958392,149830,40.577895239,-74.093086623,(40.577895239: -74.093086623)
948327845,09/28/2016,17:00:00,09/28/2016,17:25:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,RESIDENCE-HOUSE,,,931300,137647,40.544334906,-74.190518417,(40.544334906: -74.190518417)
799886186,09/28/2016,16:05:00,,,09/28/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,958591,172787,40.640908046,-74.09245748,(40.640908046: -74.09245748)
598089331,09/28/2016,15:45:00,09/28/2016,15:45:00,09/28/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,BUS TERMINAL,,,963248,173085,40.64173826,-74.075678037,(40.64173826: -74.075678037)
924017707,09/28/2016,08:00:00,09/28/2016,08:10:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,939091,155422,40.593166835,-74.162604765,(40.593166835: -74.162604765)
391468060,09/28/2016,07:00:00,09/28/2016,09:00:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,959511,173465,40.642771628,-74.08914497,(40.642771628: -74.08914497)
471030521,09/28/2016,02:27:00,09/28/2016,02:31:00,09/28/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,GROCERY/BODEGA,,,963449,167141,40.625423718,-74.074935451,(40.625423718: -74.074935451)
802479983,09/27/2016,09:00:00,09/27/2016,11:00:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,933894,140588,40.552422483,-74.181206982,(40.552422483: -74.181206982)
607826021,09/21/2016,20:00:00,09/21/2016,21:00:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,962824,174279,40.645014517,-74.07720963,(40.645014517: -74.07720963)
283357037,06/01/2016,12:00:00,09/27/2016,14:30:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,RESIDENCE-HOUSE,,,918028,126710,40.514225815,-74.23816459,(40.514225815: -74.23816459)
808347451,01/02/2016,18:30:00,09/28/2016,15:15:00,09/28/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,952150,172793,40.640903512,-74.11566608,(40.640903512: -74.11566608)
129535878,09/27/2016,18:00:00,09/27/2016,18:30:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE - APT. HOUSE,,,937188,170527,40.63461697,-74.169562133,(40.63461697: -74.169562133)
174510118,09/27/2016,16:07:00,09/27/2016,16:11:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,964790,156443,40.596062959,-74.070073773,(40.596062959: -74.070073773)
957549826,09/27/2016,15:00:00,09/27/2016,15:00:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,937746,170561,40.634713241,-74.167551942,(40.634713241: -74.167551942)
890438429,09/27/2016,13:45:00,,,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,RESIDENCE-HOUSE,,,928742,134922,40.536839671,-74.199699856,(40.536839671: -74.199699856)
255716307,09/27/2016,11:40:00,09/27/2016,11:50:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,FOOD SUPERMARKET,,,947029,167436,40.626179658,-74.134088798,(40.626179658: -74.134088798)
823460524,09/27/2016,04:00:00,09/27/2016,04:20:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,RESIDENCE - APT. HOUSE,,,923620,140760,40.552830302,-74.218179266,(40.552830302: -74.218179266)
291682365,09/27/2016,01:20:00,,,09/27/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,,STAPLETON,962020,165682,40.621415599,-74.080078505,(40.621415599: -74.080078505)
471088375,09/27/2016,00:45:00,09/27/2016,00:50:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,961773,160251,40.606508005,-74.080950171,(40.606508005: -74.080950171)
903051552,09/26/2016,17:00:00,09/26/2016,19:00:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,960471,165986,40.622245993,-74.085659392,(40.622245993: -74.085659392)
766908443,09/23/2016,16:00:00,09/23/2016,16:30:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,953440,173710,40.643425061,-74.111022068,(40.643425061: -74.111022068)
961425166,09/22/2016,17:00:00,09/27/2016,17:00:00,09/27/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,950990,170403,40.634339197,-74.119834075,(40.634339197: -74.119834075)
418561856,09/26/2016,20:30:00,,,09/26/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,938934,132475,40.530181045,-74.163016307,(40.530181045: -74.163016307)
901290568,09/26/2016,19:30:00,,,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,914928,125757,40.511586338,-74.249303727,(40.511586338: -74.249303727)
204335837,09/26/2016,19:00:00,09/26/2016,19:20:00,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,,RESIDENCE-HOUSE,,,952492,144295,40.56268358,-74.114299776,(40.56268358: -74.114299776)
750026364,09/26/2016,16:00:00,09/26/2016,16:20:00,09/26/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,STATEN ISLAND,122,INSIDE,RESIDENCE - PUBLIC HOUSING,,BERRY,955674,152922,40.586373818,-74.102884107,(40.586373818: -74.102884107)
829924179,09/26/2016,08:00:00,09/26/2016,13:41:00,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,,RICHMOND TERRACE,960040,174187,40.644754824,-74.087241385,(40.644754824: -74.087241385)
223348483,09/26/2016,01:00:00,09/26/2016,01:10:00,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,BAR/NIGHT CLUB,,,935099,136277,40.540596387,-74.176839496,(40.540596387: -74.176839496)
713023333,09/23/2016,22:00:00,,,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,COMMERCIAL BUILDING,,,942825,166367,40.623226819,-74.149226973,(40.623226819: -74.149226973)
584389244,09/23/2016,10:00:00,,,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,PUBLIC SCHOOL,,,939976,155204,40.592572935,-74.159416738,(40.592572935: -74.159416738)
203614380,08/31/2016,08:30:00,09/26/2016,13:15:00,09/26/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,950729,168417,40.628887068,-74.120764566,(40.628887068: -74.120764566)
638507794,09/25/2016,19:25:00,09/25/2016,19:30:00,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,938624,164114,40.617022172,-74.164345,(40.617022172: -74.164345)
424856813,09/25/2016,19:20:00,09/25/2016,19:50:00,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,STREET,,,926190,134471,40.535585428,-74.208877159,(40.535585428: -74.208877159)
927710630,09/25/2016,18:30:00,,,09/25/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,HOSPITAL,,,958107,172355,40.639720884,-74.094199782,(40.639720884: -74.094199782)
344681653,09/25/2016,18:00:00,09/25/2016,18:10:00,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,948437,159694,40.604935292,-74.128975469,(40.604935292: -74.128975469)
798375486,09/25/2016,15:05:00,,,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,932958,155634,40.593715361,-74.184689314,(40.593715361: -74.184689314)
563744851,09/25/2016,15:00:00,09/25/2016,15:20:00,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,RESIDENCE-HOUSE,,,914926,122258,40.501982238,-74.249275111,(40.501982238: -74.249275111)
585261308,09/25/2016,12:00:00,09/25/2016,13:00:00,09/25/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,962219,163861,40.61641783,-74.079355724,(40.61641783: -74.079355724)
985269723,09/25/2016,03:35:00,09/25/2016,04:05:00,09/25/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,961428,167593,40.626659386,-74.082217473,(40.626659386: -74.082217473)
306583487,09/24/2016,22:00:00,09/25/2016,00:30:00,09/25/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,948317,164076,40.616962484,-74.129430944,(40.616962484: -74.129430944)
195505470,09/24/2016,21:05:00,09/24/2016,21:10:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,961155,155089,40.592337774,-74.083158188,(40.592337774: -74.083158188)
748405262,09/24/2016,20:30:00,09/24/2016,20:45:00,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,944863,169623,40.632173139,-74.141904487,(40.632173139: -74.141904487)
248495789,09/24/2016,19:35:00,09/24/2016,19:40:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,FERRY/FERRY TERMINAL,,,963248,173085,40.64173826,-74.075678037,(40.64173826: -74.075678037)
679544846,09/24/2016,19:35:00,09/24/2016,19:40:00,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,FERRY/FERRY TERMINAL,,,963248,173085,40.64173826,-74.075678037,(40.64173826: -74.075678037)
438158519,09/24/2016,19:20:00,09/24/2016,19:25:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE - APT. HOUSE,,,940242,161622,40.610190341,-74.158500781,(40.610190341: -74.158500781)
917528775,09/24/2016,18:00:00,09/24/2016,18:00:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,OTHER,,,940117,167518,40.626372991,-74.158989523,(40.626372991: -74.158989523)
557895689,09/24/2016,16:40:00,09/24/2016,16:42:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,DRUG STORE,,,941941,139470,40.549395831,-74.152243007,(40.549395831: -74.152243007)
757519303,09/24/2016,15:00:00,,,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,PUBLIC BUILDING,,,961580,163524,40.615491223,-74.08165623,(40.615491223: -74.08165623)
977776953,09/24/2016,13:15:00,09/24/2016,13:20:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,947927,160338,40.606700863,-74.130815602,(40.606700863: -74.130815602)
339148637,09/24/2016,12:00:00,09/24/2016,12:10:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942825,166367,40.623226819,-74.149226973,(40.623226819: -74.149226973)
359238612,09/24/2016,11:50:00,,,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,938744,139891,40.550535567,-74.16374966,(40.550535567: -74.16374966)
299794835,09/24/2016,10:30:00,09/24/2016,10:45:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,949176,157254,40.598240949,-74.126301428,(40.598240949: -74.126301428)
469700757,09/24/2016,10:00:00,09/24/2016,20:05:00,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,962183,173351,40.642465784,-74.079516424,(40.642465784: -74.079516424)
806768709,09/24/2016,09:00:00,,,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,962119,155021,40.592153588,-74.079686952,(40.592153588: -74.079686952)
985415909,09/24/2016,08:30:00,09/24/2016,08:35:00,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,960506,175491,40.648335283,-74.085566761,(40.648335283: -74.085566761)
672364414,09/23/2016,02:33:00,09/23/2016,23:40:00,09/24/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,920195,123368,40.50506857,-74.230339545,(40.50506857: -74.230339545)
805570446,09/23/2016,01:40:00,09/23/2016,14:15:00,09/24/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,,RICHMOND TERRACE,959780,175052,40.647128347,-74.088181423,(40.647128347: -74.088181423)
