322020816,08/11/2016,20:30:00,08/11/2016,20:35:00,08/11/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,946885,171817,40.638203956,-74.134631809,(40.638203956: -74.134631809)
785145386,08/11/2016,01:55:00,08/11/2016,02:06:00,08/11/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,946845,171026,40.636032663,-74.134771549,(40.636032663: -74.134771549)
250796769,08/10/2016,18:20:00,08/10/2016,18:25:00,08/10/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,943322,168694,40.629616247,-74.14745074,(40.629616247: -74.14745074)
190068896,08/08/2016,23:00:00,08/08/2016,23:28:00,08/09/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,932512,130238,40.524005779,-74.186100952,(40.524005779: -74.186100952)
979019146,07/26/2016,00:50:00,07/27/2016,00:00:00,07/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,943609,169827,40.63272741,-74.146423605,(40.63272741: -74.146423605)
502561384,07/26/2016,01:00:00,07/26/2016,01:14:00,07/26/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,944067,171733,40.637961059,-74.144784867,(40.637961059: -74.144784867)
561234520,07/24/2016,18:00:00,07/24/2016,18:13:00,07/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938016,167887,40.627375101,-74.166560836,(40.627375101: -74.166560836)
668889180,07/17/2016,15:30:00,07/17/2016,16:00:00,07/17/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,946352,170050,40.633351658,-74.136542342,(40.633351658: -74.136542342)
102045883,06/29/2016,17:12:00,07/07/2016,10:00:00,07/07/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHECK CASHING BUSINESS,,,938101,153589,40.588130525,-74.166156916,(40.588130525: -74.166156916)
378918312,03/29/2016,00:01:00,05/12/2016,00:00:00,06/30/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,OTHER,,,951598,168433,40.62893423,-74.117633979,(40.62893423: -74.117633979)
766265052,06/27/2016,19:15:00,,,06/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938016,167887,40.627375101,-74.166560836,(40.627375101: -74.166560836)
139581912,06/05/2016,13:40:00,,,06/05/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,962475,170584,40.634871684,-74.078455319,(40.634871684: -74.078455319)
515238212,05/27/2016,20:30:00,05/27/2016,20:37:00,05/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,943786,166999,40.624965966,-74.145768952,(40.624965966: -74.145768952)
504993734,05/24/2016,09:15:00,,,05/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938430,170972,40.635844911,-74.165090337,(40.635844911: -74.165090337)
522431308,05/19/2016,19:30:00,05/19/2016,19:48:00,05/19/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,945223,168709,40.629665998,-74.1406022,(40.629665998: -74.1406022)
375659500,05/15/2016,12:55:00,05/15/2016,13:00:00,05/15/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938464,154825,40.591524976,-74.164858344,(40.591524976: -74.164858344)
601419347,04/21/2016,10:30:00,04/21/2016,12:00:00,04/29/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,COMMERCIAL BUILDING,,,959479,154215,40.589934295,-74.08918965,(40.589934295: -74.08918965)
284895883,04/22/2016,18:50:00,04/22/2016,18:55:00,04/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938016,167887,40.627375101,-74.166560836,(40.627375101: -74.166560836)
115453784,03/30/2016,10:20:00,,,03/30/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938016,167887,40.627375101,-74.166560836,(40.627375101: -74.166560836)
241012081,03/29/2016,22:58:00,03/29/2016,23:02:00,03/29/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,OPPOSITE OF,STREET,,,937476,168028,40.627759281,-74.168507174,(40.627759281: -74.168507174)
623321547,03/25/2016,12:45:00,03/25/2016,12:52:00,03/25/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,963138,160890,40.608265286,-74.076036257,(40.608265286: -74.076036257)
657399659,03/12/2016,19:10:00,03/12/2016,19:27:00,03/12/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,942822,166353,40.623188378,-74.149237695,(40.623188378: -74.149237695)
914849170,03/10/2016,20:50:00,03/10/2016,20:54:00,03/10/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,948038,169156,40.630904873,-74.130463145,(40.630904873: -74.130463145)
584249694,02/06/2016,16:00:00,02/06/2016,16:25:00,02/06/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,942128,167185,40.625468768,-74.15174288,(40.625468768: -74.15174288)
418943847,01/22/2016,15:00:00,01/22/2016,15:15:00,02/02/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,962419,173449,40.642735357,-74.078666353,(40.642735357: -74.078666353)
233983944,01/25/2016,13:00:00,01/25/2016,13:30:00,01/25/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,940639,163614,40.615659925,-74.157083814,(40.615659925: -74.157083814)
