221211342,06/29/2016,11:30:00,,,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,111,FRONT OF,RESIDENCE - APT. HOUSE,,,1042533,219251,40.76828584,-73.789590846,(40.76828584: -73.789590846)
944058666,07/19/2016,00:30:00,07/19/2016,00:45:00,07/19/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,110,REAR OF,PARK/PLAYGROUND,,,1023310,208149,40.737919533,-73.859053175,(40.737919533: -73.859053175)
193438130,07/19/2016,00:08:00,07/19/2016,00:34:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,RESIDENCE - APT. HOUSE,,,1030652,194976,40.701727407,-73.832650389,(40.701727407: -73.832650389)
868619631,07/18/2016,23:45:00,07/19/2016,00:01:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1050571,156319,40.59549584,-73.761191933,(40.59549584: -73.761191933)
893907511,07/18/2016,23:00:00,07/19/2016,00:15:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,RESIDENCE - APT. HOUSE,,,1017601,196406,40.705711229,-73.879712299,(40.705711229: -73.879712299)
165994700,07/18/2016,21:30:00,,,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE-HOUSE,,,1035709,189130,40.685653561,-73.814456783,(40.685653561: -73.814456783)
695473279,07/18/2016,21:00:00,07/18/2016,21:30:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1007304,219271,40.768502798,-73.916772756,(40.768502798: -73.916772756)
467586244,07/18/2016,12:50:00,07/18/2016,12:50:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,108,,FACTORY/WAREHOUSE,,,997440,209032,40.740419563,-73.952403477,(40.740419563: -73.952403477)
324776070,07/16/2016,15:00:00,07/19/2016,15:30:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,RESIDENCE - APT. HOUSE,,,1013879,194127,40.699469157,-73.893146682,(40.699469157: -73.893146682)
421907837,07/15/2016,13:05:00,,,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. TRANSIT POLICE,QUEENS,103,,TRANSIT - NYC SUBWAY,,,1039726,195270,40.702482133,-73.799922252,(40.702482133: -73.799922252)
104919213,07/12/2016,14:00:00,07/12/2016,14:00:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,110,INSIDE,COMMERCIAL BUILDING,,,1024370,213200,40.751778503,-73.855198035,(40.751778503: -73.855198035)
438881098,07/11/2016,06:05:00,07/11/2016,06:30:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE-HOUSE,,,1044628,213060,40.751279121,-73.782083204,(40.751279121: -73.782083204)
264551960,06/25/2016,12:42:00,,,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,108,INSIDE,RESIDENCE - APT. HOUSE,,,,,,,
213163729,06/23/2016,06:35:00,,,07/19/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1005336,213624,40.753008148,-73.923895264,(40.753008148: -73.923895264)
626627299,06/18/2016,14:56:00,,,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1008750,221803,40.775448585,-73.911543235,(40.775448585: -73.911543235)
752675569,11/12/2015,19:30:00,11/12/2015,22:00:00,07/19/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1023520,207952,40.737377888,-73.85829654,(40.737377888: -73.85829654)
518173222,07/18/2016,21:50:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,FAST FOOD,,,1039252,192524,40.69494798,-73.801654194,(40.69494798: -73.801654194)
443889493,07/18/2016,21:30:00,07/18/2016,21:45:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,INSIDE,CHECK CASHING BUSINESS,,,1005838,218383,40.76606917,-73.922068104,(40.76606917: -73.922068104)
812986294,07/18/2016,20:43:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,107,INSIDE,RESIDENCE - PUBLIC HOUSING,,POMONOK,1035562,206811,40.734184466,-73.814852071,(40.734184466: -73.814852071)
814485484,07/18/2016,20:00:00,07/18/2016,20:05:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,INSIDE,OTHER,,,1027259,149943,40.578138795,-73.845174437,(40.578138795: -73.845174437)
704789136,07/18/2016,19:20:00,07/18/2016,19:45:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,108,INSIDE,CHECK CASHING BUSINESS,,,1003058,207641,40.736591451,-73.932134028,(40.736591451: -73.932134028)
738588631,07/18/2016,19:15:00,07/18/2016,19:15:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,INSIDE,STREET,,,1052668,161622,40.610035502,-73.753587353,(40.610035502: -73.753587353)
963508540,07/18/2016,19:00:00,07/18/2016,19:01:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,107,FRONT OF,RESIDENCE - PUBLIC HOUSING,,POMONOK,1036732,207396,40.735783278,-73.810625803,(40.735783278: -73.810625803)
975652711,07/18/2016,18:50:00,07/18/2016,18:55:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,FRONT OF,RESIDENCE-HOUSE,,,1040328,156809,40.596911516,-73.798070849,(40.596911516: -73.798070849)
403778823,07/18/2016,17:59:00,07/18/2016,19:00:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,INSIDE,RESIDENCE - APT. HOUSE,,,1007942,197347,40.708325184,-73.914546684,(40.708325184: -73.914546684)
546644160,07/18/2016,17:50:00,07/18/2016,17:55:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE - APT. HOUSE,,,1026370,187302,40.680685492,-73.848141575,(40.680685492: -73.848141575)
738165966,07/18/2016,15:15:00,07/18/2016,15:30:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1022839,208240,40.738171372,-73.860752257,(40.738171372: -73.860752257)
776376585,07/18/2016,14:00:00,07/18/2016,14:05:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE - APT. HOUSE,,,1023972,190249,40.68878541,-73.85676996,(40.68878541: -73.85676996)
814595704,07/18/2016,13:20:00,07/18/2016,13:40:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,INSIDE,PUBLIC SCHOOL,,,1038350,153808,40.588686686,-73.805217409,(40.588686686: -73.805217409)
655538063,07/18/2016,13:20:00,07/18/2016,13:40:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,INSIDE,PUBLIC SCHOOL,,,1038350,153808,40.588686686,-73.805217409,(40.588686686: -73.805217409)
425078176,07/18/2016,11:30:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESIDENCE-HOUSE,,,1044593,200342,40.71637168,-73.782323591,(40.71637168: -73.782323591)
631096543,07/18/2016,10:24:00,07/18/2016,10:30:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,FRONT OF,STREET,,,1054978,159243,40.603487524,-73.745292623,(40.603487524: -73.745292623)
667007903,07/18/2016,09:30:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1051219,180269,40.661228434,-73.758620984,(40.661228434: -73.758620984)
903644487,07/18/2016,09:00:00,07/18/2016,09:30:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE-HOUSE,,,1017721,212649,40.750293815,-73.879198698,(40.750293815: -73.879198698)
419040792,07/18/2016,08:57:00,07/18/2016,08:57:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,INSIDE,RESIDENCE - APT. HOUSE,,,1000534,216137,40.759915838,-73.941221142,(40.759915838: -73.941221142)
318989709,07/18/2016,08:50:00,07/18/2016,09:00:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,107,INSIDE,RESIDENCE - PUBLIC HOUSING,,POMONOK,1035601,206810,40.734181495,-73.814711355,(40.734181495: -73.814711355)
978644574,07/18/2016,08:00:00,,,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1031429,196226,40.705154249,-73.82983935,(40.705154249: -73.82983935)
560717538,07/12/2016,03:00:00,,,07/12/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1057008,178087,40.655193672,-73.737778999,(40.655193672: -73.737778999)
535220706,07/18/2016,07:45:00,07/18/2016,08:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1031769,188102,40.68285397,-73.828670372,(40.68285397: -73.828670372)
312565059,07/18/2016,02:20:00,07/18/2016,02:25:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE - APT. HOUSE,,,1043793,154655,40.590976634,-73.785612803,(40.590976634: -73.785612803)
131130317,07/18/2016,02:00:00,07/18/2016,02:30:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE - APT. HOUSE,,,1041666,217405,40.763224734,-73.792736605,(40.763224734: -73.792736605)
154639006,07/18/2016,01:50:00,07/18/2016,01:55:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,,,1020563,212261,40.74921764,-73.868943529,(40.74921764: -73.868943529)
126783839,07/18/2016,01:35:00,07/18/2016,01:56:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,INSIDE,RESIDENCE - APT. HOUSE,,,1041447,155013,40.591974719,-73.794056674,(40.591974719: -73.794056674)
863405090,07/18/2016,01:20:00,07/18/2016,01:30:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,114,INSIDE,RESIDENCE - PUBLIC HOUSING,,QUEENSBRIDGE SOUTH,998646,214591,40.755675739,-73.948039558,(40.755675739: -73.948039558)
953251849,07/17/2016,23:51:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE-HOUSE,,,1025616,226765,40.789005105,-73.850617419,(40.789005105: -73.850617419)
954959686,07/17/2016,23:48:00,07/18/2016,00:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE-HOUSE,,,1028686,186247,40.677778437,-73.83979842,(40.677778437: -73.83979842)
926208731,07/17/2016,23:00:00,07/17/2016,23:10:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE-HOUSE,,,1048666,159276,40.60362623,-73.768023252,(40.60362623: -73.768023252)
282380030,07/17/2016,21:30:00,07/17/2016,22:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,114,REAR OF,RESIDENCE - PUBLIC HOUSING,,,999113,214335,40.754972311,-73.946354503,(40.754972311: -73.946354503)
354021973,07/17/2016,20:30:00,07/17/2016,20:35:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,107,FRONT OF,RESIDENCE - PUBLIC HOUSING,,POMONOK,1035836,206042,40.73207216,-73.813869293,(40.73207216: -73.813869293)
711572507,07/17/2016,20:29:00,07/18/2016,11:11:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,100,INSIDE,RESIDENCE-HOUSE,,,1039878,156271,40.595437653,-73.799695673,(40.595437653: -73.799695673)
580223187,07/17/2016,20:00:00,07/17/2016,20:30:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1027095,190788,40.690250273,-73.845505493,(40.690250273: -73.845505493)
136552497,07/17/2016,17:52:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,RESIDENCE-HOUSE,,,1044422,197785,40.70935451,-73.782963297,(40.70935451: -73.782963297)
450884761,07/17/2016,12:00:00,07/18/2016,00:15:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,RESIDENCE - APT. HOUSE,,,1036546,190359,40.689021971,-73.811429299,(40.689021971: -73.811429299)
598778930,07/17/2016,10:00:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,113,INSIDE,OTHER,,,1046826,187326,40.680630395,-73.774389358,(40.680630395: -73.774389358)
903758163,07/16/2016,21:00:00,07/16/2016,22:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE - APT. HOUSE,,,1033215,216692,40.76131858,-73.8232488,(40.76131858: -73.8232488)
976568761,07/16/2016,00:15:00,07/16/2016,00:20:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE - APT. HOUSE,,,1057964,208196,40.737827601,-73.734004055,(40.737827601: -73.734004055)
615377329,07/15/2016,22:00:00,,,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE-HOUSE,,,1044240,194603,40.700621929,-73.783648108,(40.700621929: -73.783648108)
915372970,07/15/2016,10:00:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,112,INSIDE,BEAUTY & NAIL SALON,,,1021756,203988,40.726505346,-73.864683979,(40.726505346: -73.864683979)
248888088,07/14/2016,00:01:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE - APT. HOUSE,,,1038989,184084,40.671783789,-73.802671178,(40.671783789: -73.802671178)
388585545,06/30/2016,09:00:00,,,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,,COMMERCIAL BUILDING,,,1032051,217053,40.7623158,-73.827448002,(40.7623158: -73.827448002)
562952434,06/23/2016,01:15:00,06/23/2016,01:20:00,07/18/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESTAURANT/DINER,,,1044382,199052,40.712832385,-73.783096259,(40.712832385: -73.783096259)
342652538,06/11/2016,20:00:00,07/18/2016,18:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE - APT. HOUSE,,,1032368,213938,40.753764217,-73.826325983,(40.753764217: -73.826325983)
765554284,07/18/2015,16:00:00,07/18/2016,08:00:00,07/18/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,RESIDENCE-HOUSE,,,1034630,183112,40.66914175,-73.818392286,(40.66914175: -73.818392286)
513321353,07/17/2016,22:50:00,07/17/2016,23:00:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,113,INSIDE,RESIDENCE-HOUSE,,,1044152,192195,40.694013145,-73.783986894,(40.694013145: -73.783986894)
229531015,07/17/2016,20:50:00,,,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,,PARKING LOT/GARAGE (PUBLIC),,,1009211,198347,40.711066457,-73.909965819,(40.711066457: -73.909965819)
999539313,07/17/2016,19:45:00,07/17/2016,20:00:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,,,1014705,212607,40.750189437,-73.890084153,(40.750189437: -73.890084153)
193498767,07/17/2016,19:10:00,07/17/2016,19:15:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,RESIDENCE-HOUSE,,,1049175,186691,40.678870553,-73.76592641,(40.678870553: -73.76592641)
887160262,07/17/2016,19:00:00,07/17/2016,19:30:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE-HOUSE,,,1051519,161239,40.608993047,-73.757729383,(40.608993047: -73.757729383)
240547606,07/17/2016,17:30:00,07/17/2016,17:35:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,DRUG STORE,,,1034549,185629,40.676050798,-73.818665491,(40.676050798: -73.818665491)
276766903,07/17/2016,16:25:00,,,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1049175,186691,40.678870553,-73.76592641,(40.678870553: -73.76592641)
578452464,07/17/2016,16:00:00,07/17/2016,16:15:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,RESIDENCE-HOUSE,,,1018959,202944,40.723651239,-73.874780613,(40.723651239: -73.874780613)
298102464,07/17/2016,14:00:00,07/17/2016,14:13:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE - APT. HOUSE,,,1033470,218398,40.765999686,-73.822315819,(40.765999686: -73.822315819)
435872519,07/17/2016,14:00:00,,,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,104,INSIDE,RESIDENCE - APT. HOUSE,,,1009374,194736,40.701154656,-73.909391342,(40.701154656: -73.909391342)
765171083,07/17/2016,14:00:00,07/17/2016,14:15:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,113,INSIDE,CHAIN STORE,,,1054241,192850,40.695736923,-73.747598003,(40.695736923: -73.747598003)
880406972,07/17/2016,14:00:00,07/17/2016,14:00:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,RESIDENCE-HOUSE,,,1029880,191138,40.69119702,-73.835460637,(40.69119702: -73.835460637)
487682499,07/17/2016,12:45:00,07/17/2016,13:00:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,RESIDENCE-HOUSE,,,1032685,188446,40.683793205,-73.825365246,(40.683793205: -73.825365246)
578534648,07/17/2016,12:30:00,,,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,OTHER,,,1031036,189311,40.686176298,-73.831304824,(40.686176298: -73.831304824)
760310883,07/17/2016,12:00:00,07/17/2016,12:30:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE - APT. HOUSE,,,1033680,187568,40.681377799,-73.821784145,(40.681377799: -73.821784145)
798010838,07/17/2016,12:00:00,07/17/2016,12:20:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE-HOUSE,,,1038292,191443,40.691986807,-73.805124791,(40.691986807: -73.805124791)
775161312,07/17/2016,11:30:00,07/17/2016,11:45:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,REAR OF,FAST FOOD,,,1031345,224104,40.78167271,-73.829947123,(40.78167271: -73.829947123)
268074411,07/17/2016,11:30:00,07/17/2016,11:35:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,RESTAURANT/DINER,,,1031345,224104,40.78167271,-73.829947123,(40.78167271: -73.829947123)
579688393,07/17/2016,11:10:00,07/17/2016,11:15:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE - APT. HOUSE,,,1039318,196300,40.705311783,-73.801385312,(40.705311783: -73.801385312)
801099451,07/17/2016,08:30:00,07/17/2016,08:35:00,07/17/2016,578,HARRASSMENT 2,637,HARASSMENT:SUBD 1:CIVILIAN,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,,,1016101,212030,40.7486008,-73.885048489,(40.7486008: -73.885048489)
105938722,07/11/2016,13:30:00,,,07/11/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE-HOUSE,,,1049491,212537,40.74980908,-73.764536661,(40.74980908: -73.764536661)
703414211,07/17/2016,06:25:00,07/17/2016,06:25:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,108,INSIDE,OTHER,,,998448,208963,40.740228615,-73.948766113,(40.740228615: -73.948766113)
129988418,07/17/2016,04:00:00,07/17/2016,04:30:00,07/17/2016,578,HARRASSMENT 2,638,HARASSMENT:SUBD 3:4:5,COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,100,INSIDE,RESIDENCE - PUBLIC HOUSING,,CARLETON MANOR,1039880,155193,40.592478755,-73.799697347,(40.592478755: -73.799697347)
