314163656,09/29/2016,22:16:00,09/29/2016,22:49:00,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,,,1023509,259913,40.879996299,-73.85803236,(40.879996299: -73.85803236)
477845326,09/29/2016,18:30:00,,,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE-HOUSE,,,1026407,259639,40.879230889,-73.847554305,(40.879230889: -73.847554305)
997776753,09/29/2016,18:00:00,09/29/2016,19:30:00,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,45,INSIDE,RESIDENCE - PUBLIC HOUSING,,THROGGS NECK,1032930,239207,40.823117641,-73.824114397,(40.823117641: -73.824114397)
354079014,09/29/2016,11:00:00,09/29/2016,12:00:00,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,INSIDE,RESIDENCE - APT. HOUSE,,,1021749,255056,40.866672993,-73.864424076,(40.866672993: -73.864424076)
119646542,09/28/2016,13:10:00,,,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1023892,236477,40.815669753,-73.856785906,(40.815669753: -73.856785906)
506703702,09/24/2016,16:00:00,09/24/2016,16:10:00,09/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,41,OPPOSITE OF,STREET,,,1012777,237338,40.81807584,-73.896937614,(40.81807584: -73.896937614)
407213974,09/22/2016,11:40:00,09/22/2016,11:50:00,09/30/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,DEPT OF CORRECTIONS,BRONX,41,INSIDE,OTHER,,,1016268,227533,40.791151867,-73.884371919,(40.791151867: -73.884371919)
948416654,09/29/2016,22:50:00,09/29/2016,23:00:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,41,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,1014998,237384,40.818194646,-73.888913267,(40.818194646: -73.888913267)
193025949,09/29/2016,22:50:00,09/29/2016,23:00:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,41,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,1014998,237384,40.818194646,-73.888913267,(40.818194646: -73.888913267)
589412124,09/29/2016,22:16:00,09/29/2016,22:49:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,,,1023509,259913,40.879996299,-73.85803236,(40.879996299: -73.85803236)
386342835,09/29/2016,21:20:00,09/29/2016,21:25:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,,,1008596,231485,40.802023496,-73.912064166,(40.802023496: -73.912064166)
971863214,09/29/2016,21:20:00,09/29/2016,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,FRONT OF,RESIDENCE-HOUSE,,,1018120,241716,40.830073328,-73.877612067,(40.830073328: -73.877612067)
346936407,09/29/2016,21:10:00,,,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1014091,254018,40.863853208,-73.892116114,(40.863853208: -73.892116114)
358195898,09/29/2016,21:10:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1014091,254018,40.863853208,-73.892116114,(40.863853208: -73.892116114)
155351086,09/29/2016,21:00:00,09/29/2016,21:20:00,09/29/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,,,1026278,246183,40.842298884,-73.848105166,(40.842298884: -73.848105166)
131916798,09/29/2016,20:35:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,OTHER,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
669978507,09/29/2016,20:15:00,09/29/2016,20:30:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,,,1010587,248297,40.848161927,-73.904806728,(40.848161927: -73.904806728)
966833013,09/29/2016,19:37:00,09/29/2016,19:45:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1010454,249786,40.852249186,-73.905281635,(40.852249186: -73.905281635)
209905290,09/29/2016,19:37:00,09/29/2016,19:45:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1010454,249786,40.852249186,-73.905281635,(40.852249186: -73.905281635)
615023959,09/29/2016,19:25:00,09/29/2016,19:28:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,,STREET,,,1012289,247496,40.845958179,-73.898658227,(40.845958179: -73.898658227)
241262955,09/29/2016,19:00:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1013559,252718,40.860286884,-73.894045157,(40.860286884: -73.894045157)
139449074,09/29/2016,19:00:00,09/29/2016,19:10:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1005080,246456,40.843123632,-73.924717412,(40.843123632: -73.924717412)
578359682,09/29/2016,18:55:00,09/29/2016,18:59:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,FRONT OF,STREET,,,1014855,240518,40.82679708,-73.88941561,(40.82679708: -73.88941561)
859478975,09/29/2016,18:55:00,09/29/2016,19:00:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1012900,252979,40.861005414,-73.89642642,(40.861005414: -73.89642642)
498404763,09/29/2016,18:50:00,09/29/2016,19:05:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1012497,253011,40.861094543,-73.897883203,(40.861094543: -73.897883203)
347290165,09/29/2016,18:50:00,09/29/2016,19:39:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,45,,TRANSIT - NYC SUBWAY,,,1032091,241976,40.830722328,-73.827126059,(40.830722328: -73.827126059)
408413989,09/29/2016,18:30:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1004809,243208,40.834209452,-73.925706819,(40.834209452: -73.925706819)
474857588,09/29/2016,17:45:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1005270,240674,40.827253266,-73.924048831,(40.827253266: -73.924048831)
966163831,09/29/2016,17:15:00,09/29/2016,18:15:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1007742,246728,40.843863512,-73.915095432,(40.843863512: -73.915095432)
621604089,09/29/2016,17:15:00,09/29/2016,18:15:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1007742,246728,40.843863512,-73.915095432,(40.843863512: -73.915095432)
678687194,09/29/2016,17:00:00,09/29/2016,17:20:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,,,1009853,247503,40.845984791,-73.907462791,(40.845984791: -73.907462791)
182894179,09/29/2016,16:20:00,09/29/2016,16:25:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,40,FRONT OF,RESIDENCE - PUBLIC HOUSING,,MITCHEL,1005530,233943,40.808777943,-73.923130702,(40.808777943: -73.923130702)
800355279,09/29/2016,16:00:00,,,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1026314,237703,40.819023575,-73.848028226,(40.819023575: -73.848028226)
