851621300,08/19/2016,00:05:00,08/19/2016,00:05:00,08/19/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
641215129,06/07/2016,12:00:00,06/09/2016,12:00:00,08/19/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,ATTEMPTED,MISDEMEANOR,PORT AUTHORITY,QUEENS,115,OPPOSITE OF,PARKING LOT/GARAGE (PRIVATE),,,1017637,219769,40.769836693,-73.87946651,(40.769836693: -73.87946651)
782202029,05/01/2016,09:00:00,08/18/2016,22:00:00,08/19/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE - APT. HOUSE,,,1051092,159338,40.60377844,-73.759286046,(40.60377844: -73.759286046)
357035972,08/18/2016,21:50:00,08/18/2016,21:51:00,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1022837,214843,40.756294938,-73.86072159,(40.756294938: -73.86072159)
786659414,08/18/2016,19:30:00,08/18/2016,19:35:00,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1049788,182405,40.667101968,-73.763758035,(40.667101968: -73.763758035)
684402973,08/18/2016,15:20:00,,,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
550294010,08/18/2016,15:00:00,,,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
107585403,08/18/2016,05:22:00,08/18/2016,05:22:00,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
584981037,08/18/2016,01:43:00,08/18/2016,01:43:00,08/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
963142538,07/01/2016,12:00:00,,,08/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,INSIDE,STREET,,,1047726,187713,40.681686211,-73.77114086,(40.681686211: -73.77114086)
761655959,09/05/2015,09:00:00,06/01/2016,09:00:00,08/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,,,1026788,224103,40.781693071,-73.846401868,(40.781693071: -73.846401868)
355017023,08/17/2016,23:45:00,08/17/2016,23:45:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
503942733,08/17/2016,16:30:00,08/17/2016,16:45:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1042690,188249,40.683192085,-73.789293267,(40.683192085: -73.789293267)
827144964,08/17/2016,16:00:00,08/17/2016,16:00:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1043303,191036,40.690837672,-73.787058648,(40.690837672: -73.787058648)
609096647,08/17/2016,14:30:00,,,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
358499862,08/17/2016,11:25:00,08/17/2016,11:30:00,08/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1041529,197208,40.707789986,-73.793403109,(40.707789986: -73.793403109)
234979627,08/17/2016,07:15:00,08/17/2016,07:45:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
392169486,08/17/2016,04:45:00,08/17/2016,04:45:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
988652052,08/17/2016,04:44:00,08/17/2016,04:44:00,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
880503932,06/27/2016,15:00:00,08/17/2016,16:00:00,08/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1046646,190707,40.689911709,-73.775007021,(40.689911709: -73.775007021)
668268669,08/16/2016,23:00:00,08/16/2016,23:00:00,08/16/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
297393054,08/16/2016,21:37:00,08/16/2016,21:38:00,08/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1007788,219633,40.769495118,-73.91502417,(40.769495118: -73.91502417)
773986038,08/15/2016,23:40:00,08/15/2016,23:40:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
671333805,08/15/2016,23:25:00,08/15/2016,23:25:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
417462662,08/15/2016,22:20:00,08/15/2016,22:22:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1037565,187939,40.682373561,-73.807774087,(40.682373561: -73.807774087)
615583356,08/15/2016,19:30:00,08/15/2016,20:05:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,,STREET,,,1018154,207719,40.736760557,-73.877660776,(40.736760557: -73.877660776)
859678103,08/15/2016,19:30:00,,,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
487925247,08/15/2016,18:00:00,08/15/2016,18:05:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1018069,214855,40.756347397,-73.877931612,(40.756347397: -73.877931612)
935260138,08/15/2016,15:50:00,,,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
216609137,08/15/2016,14:10:00,08/15/2016,14:13:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,996424,210017,40.743124599,-73.956068073,(40.743124599: -73.956068073)
507485756,08/15/2016,11:00:00,,,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1044851,192366,40.694477741,-73.78146468,(40.694477741: -73.78146468)
900709009,08/15/2016,07:55:00,,,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1040181,184929,40.674095668,-73.798367106,(40.674095668: -73.798367106)
662510113,08/15/2016,03:45:00,08/15/2016,03:45:00,08/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,HIGHWAY/PARKWAY,,,1030929,181665,40.665190351,-73.831743586,(40.665190351: -73.831743586)
872755505,08/12/2016,13:00:00,08/15/2016,16:00:00,08/15/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1037506,195011,40.70178488,-73.807930903,(40.70178488: -73.807930903)
301574039,06/17/2016,11:00:00,08/15/2016,16:40:00,08/15/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,COMMERCIAL BUILDING,,,1017010,218901,40.767456606,-73.881734355,(40.767456606: -73.881734355)
745832732,08/14/2016,21:10:00,08/14/2016,21:15:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,FRONT OF,STREET,,,998448,208963,40.740228615,-73.948766113,(40.740228615: -73.948766113)
722344906,08/14/2016,17:15:00,08/14/2016,17:20:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1026086,192340,40.694514975,-73.849134227,(40.694514975: -73.849134227)
986999268,08/14/2016,15:00:00,08/14/2016,15:05:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1024274,189313,40.686214947,-73.855686556,(40.686214947: -73.855686556)
334610567,08/14/2016,10:40:00,08/14/2016,10:50:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,OTHER,,,1059588,198513,40.711236553,-73.728252274,(40.711236553: -73.728252274)
579072217,08/14/2016,01:05:00,08/14/2016,01:05:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
741813038,08/14/2015,18:15:00,08/14/2016,19:15:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,1014536,208643,40.739309836,-73.890711951,(40.739309836: -73.890711951)
581831049,08/13/2016,23:40:00,08/13/2016,23:40:00,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
976481420,08/13/2016,21:20:00,08/13/2016,21:20:00,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
618265883,08/13/2016,18:45:00,08/13/2016,18:48:00,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,HIGHWAY/PARKWAY,,,1007788,219633,40.769495118,-73.91502417,(40.769495118: -73.91502417)
640192620,08/13/2016,17:00:00,,,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
405523245,08/13/2016,16:00:00,08/13/2016,16:10:00,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,,HIGHWAY/PARKWAY,,,1055054,213975,40.753713218,-73.744443908,(40.753713218: -73.744443908)
909293211,08/13/2016,07:30:00,,,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
947634018,08/13/2016,07:10:00,08/13/2016,07:20:00,08/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1047370,202734,40.722917748,-73.772283614,(40.722917748: -73.772283614)
764360225,08/13/2016,05:05:00,08/13/2016,05:10:00,08/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1035707,190827,40.690311439,-73.814451034,(40.690311439: -73.814451034)
776391570,05/22/2016,12:00:00,06/11/2016,12:00:00,08/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,PARKING LOT/GARAGE (PUBLIC),,,1038771,195254,40.702444153,-73.803366663,(40.702444153: -73.803366663)
447785231,08/12/2016,19:40:00,08/12/2016,19:46:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1007948,213873,40.753684976,-73.914466841,(40.753684976: -73.914466841)
801598453,08/12/2016,17:35:00,08/12/2016,17:35:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1026950,225017,40.784200974,-73.845811098,(40.784200974: -73.845811098)
620561149,08/12/2016,14:22:00,08/12/2016,14:22:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1018623,214936,40.756567585,-73.875931534,(40.756567585: -73.875931534)
111728812,08/12/2016,13:45:00,08/12/2016,13:50:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1030797,217295,40.762986718,-73.83197304,(40.762986718: -73.83197304)
915562920,08/12/2016,11:45:00,08/12/2016,12:05:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
103738132,08/12/2016,09:20:00,,,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1038464,192970,40.696177006,-73.804492266,(40.696177006: -73.804492266)
851452020,08/12/2016,03:50:00,08/12/2016,03:55:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,101,,STREET,,,1045953,155260,40.592622459,-73.777830084,(40.592622459: -73.777830084)
354439152,08/12/2016,01:20:00,08/12/2016,01:20:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
694851669,08/11/2016,22:00:00,08/12/2016,15:30:00,08/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1045692,197316,40.708058492,-73.778386754,(40.708058492: -73.778386754)
427443757,08/11/2016,23:28:00,08/11/2016,23:28:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
507084390,08/11/2016,18:40:00,08/11/2016,18:45:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1039110,197551,40.708746766,-73.802125321,(40.708746766: -73.802125321)
109817677,08/11/2016,16:20:00,,,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
375206828,08/11/2016,14:15:00,08/11/2016,14:20:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,,STREET,,,1030158,199994,40.715503184,-73.834397806,(40.715503184: -73.834397806)
762235417,08/11/2016,12:30:00,08/11/2016,12:40:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1018576,219954,40.770340873,-73.876075559,(40.770340873: -73.876075559)
228661020,08/11/2016,12:30:00,08/11/2016,12:40:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1018326,216780,40.761630038,-73.876994213,(40.761630038: -73.876994213)
801915148,08/11/2016,11:24:00,08/11/2016,11:24:00,08/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,PARKING LOT/GARAGE (PUBLIC),,,1027377,219665,40.76950909,-73.844303547,(40.76950909: -73.844303547)
934018443,07/25/2016,15:00:00,08/11/2016,14:00:00,08/11/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,RESIDENCE-HOUSE,,,1050720,194692,40.700819912,-73.760277286,(40.700819912: -73.760277286)
368457413,08/10/2016,16:37:00,,,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
596332802,08/10/2016,15:35:00,,,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
403478475,08/10/2016,14:15:00,08/10/2016,14:15:00,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,101,,STREET,,,1052008,156220,40.595213237,-73.756018584,(40.595213237: -73.756018584)
237306907,08/10/2016,13:00:00,08/10/2016,13:05:00,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,,STREET,,,1015949,202349,40.722029407,-73.885642682,(40.722029407: -73.885642682)
168329975,08/10/2016,08:00:00,08/10/2016,08:33:00,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
276650865,08/10/2016,07:25:00,08/10/2016,07:45:00,08/10/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,FRONT OF,HOSPITAL,,,1015948,210428,40.744204266,-73.885608229,(40.744204266: -73.885608229)
768459749,08/10/2016,01:05:00,08/10/2016,01:15:00,08/10/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1013825,217041,40.762362618,-73.893240717,(40.762362618: -73.893240717)
445282843,08/07/2016,21:00:00,08/09/2016,22:00:00,08/10/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,RESIDENCE-HOUSE,,,1040338,218509,40.766263447,-73.797521296,(40.766263447: -73.797521296)
679731252,05/31/2016,01:00:00,,,08/10/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,TRANSIT FACILITY (OTHER),,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
275357906,08/09/2016,16:40:00,08/09/2016,16:40:00,08/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,,STREET,,,1019164,210169,40.743481264,-73.874003537,(40.743481264: -73.874003537)
289158212,08/09/2016,00:25:00,08/09/2016,00:30:00,08/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1032051,217053,40.7623158,-73.827448002,(40.7623158: -73.827448002)
176230286,07/25/2016,17:00:00,08/08/2016,10:00:00,08/09/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,OPPOSITE OF,STREET,,,1053039,196183,40.704894619,-73.751898623,(40.704894619: -73.751898623)
636005206,08/08/2016,19:30:00,08/08/2016,19:32:00,08/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,FRONT OF,STREET,,,1010787,211070,40.745983387,-73.904230936,(40.745983387: -73.904230936)
955974798,08/08/2016,17:45:00,08/08/2016,17:48:00,08/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,GROCERY/BODEGA,,,1001557,217404,40.763391485,-73.93752516,(40.763391485: -73.93752516)
177884677,08/08/2016,14:20:00,08/08/2016,14:30:00,08/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,,HIGHWAY/PARKWAY,,,1036658,205330,40.730113067,-73.810908915,(40.730113067: -73.810908915)
