975465023,09/30/2016,20:30:00,09/30/2016,20:35:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,62,,STREET,,,985037,163700,40.616003277,-73.997166734,(40.616003277: -73.997166734)
526778984,09/30/2016,20:20:00,,,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,88,,STREET,,,995737,187656,40.681749896,-73.958585458,(40.681749896: -73.958585458)
757509306,09/30/2016,20:00:00,09/30/2016,20:02:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,76,FRONT OF,STREET,,,986118,187963,40.682599797,-73.993266349,(40.682599797: -73.993266349)
661883212,09/30/2016,19:35:00,09/30/2016,19:40:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,83,,STREET,,,1006443,196051,40.704771857,-73.919957701,(40.704771857: -73.919957701)
130344597,09/30/2016,19:02:00,09/30/2016,21:00:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,84,OPPOSITE OF,STREET,,,986713,189119,40.685772608,-73.991120647,(40.685772608: -73.991120647)
728437791,09/30/2016,18:30:00,09/30/2016,18:45:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,70,,STREET,,,996557,174864,40.646637587,-73.955652325,(40.646637587: -73.955652325)
115576796,09/30/2016,18:20:00,,,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,995067,197352,40.708364013,-73.960985551,(40.708364013: -73.960985551)
196763704,09/30/2016,14:45:00,09/30/2016,14:46:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,996210,198116,40.710459542,-73.956861502,(40.710459542: -73.956861502)
763519564,09/30/2016,11:40:00,09/30/2016,11:45:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,1007912,175409,40.648110436,-73.914731913,(40.648110436: -73.914731913)
265219284,09/30/2016,10:15:00,,,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1006411,182794,40.668384517,-73.920116717,(40.668384517: -73.920116717)
