624267331,09/30/2016,00:40:00,09/30/2016,00:44:00,09/30/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,,STREET,,,995422,231162,40.801163426,-73.959648928,(40.801163426: -73.959648928)
212892077,09/29/2016,22:03:00,09/29/2016,22:10:00,09/29/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,26,INSIDE,,,,998178,238002,40.819933413,-73.94968025,(40.819933413: -73.94968025)
946209763,09/27/2016,23:35:00,09/27/2016,23:41:00,09/28/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,,STREET,,,998751,226901,40.7894633,-73.947634004,(40.7894633: -73.947634004)
693668572,09/27/2016,15:55:00,,,09/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,INSIDE,COMMERCIAL BUILDING,,,984182,200945,40.718232554,-74.000246752,(40.718232554: -74.000246752)
124604517,09/27/2016,14:00:00,,,09/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984182,200945,40.718232554,-74.000246752,(40.718232554: -74.000246752)
492163343,09/27/2016,13:30:00,,,09/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,STREET,,,987030,198913,40.712654762,-73.989973605,(40.712654762: -73.989973605)
291888017,09/26/2016,16:40:00,09/26/2016,16:50:00,09/26/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1002850,251332,40.856511787,-73.932763577,(40.856511787: -73.932763577)
646132505,09/25/2016,17:05:00,09/25/2016,17:24:00,09/25/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,990567,217741,40.764331145,-73.977197482,(40.764331145: -73.977197482)
113135929,09/24/2016,22:20:00,09/24/2016,22:33:00,09/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,BAR/NIGHT CLUB,,,998565,221377,40.774301688,-73.948317474,(40.774301688: -73.948317474)
508639081,09/24/2016,22:20:00,09/24/2016,22:33:00,09/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,BAR/NIGHT CLUB,,,998565,221377,40.774301688,-73.948317474,(40.774301688: -73.948317474)
210924436,09/24/2016,22:20:00,09/24/2016,22:33:00,09/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,BAR/NIGHT CLUB,,,998565,221377,40.774301688,-73.948317474,(40.774301688: -73.948317474)
673002855,09/24/2016,18:42:00,09/24/2016,19:19:00,09/24/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,OPPOSITE OF,STREET,,,986510,218774,40.76716843,-73.991842646,(40.76716843: -73.991842646)
530738348,09/23/2016,14:45:00,09/23/2016,14:50:00,09/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,INSIDE,FAST FOOD,,,984182,200945,40.718232554,-74.000246752,(40.718232554: -74.000246752)
694262925,09/23/2016,12:40:00,,,09/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984000,201117,40.718704649,-74.000903313,(40.718704649: -74.000903313)
418944518,09/22/2016,12:15:00,,,09/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984182,200945,40.718232554,-74.000246752,(40.718232554: -74.000246752)
833594544,09/22/2016,12:15:00,,,09/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,OPPOSITE OF,STREET,,,984198,201159,40.718819933,-74.000189035,(40.718819933: -74.000189035)
259922942,09/21/2016,14:50:00,09/21/2016,15:29:00,09/21/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,,STREET,,,1001216,247300,40.845448433,-73.938680589,(40.845448433: -73.938680589)
690442503,09/21/2016,11:15:00,09/21/2016,11:30:00,09/21/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,,STREET,,,1001637,237719,40.819150527,-73.937183784,(40.819150527: -73.937183784)
867122402,09/21/2016,11:10:00,09/21/2016,11:24:00,09/21/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,STREET,,,999879,236455,40.815684487,-73.943538222,(40.815684487: -73.943538222)
624891794,09/20/2016,20:30:00,09/20/2016,22:23:00,09/20/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984978,200381,40.716684479,-73.997375293,(40.716684479: -73.997375293)
388338813,09/19/2016,17:40:00,09/19/2016,17:50:00,09/19/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1006041,255411,40.86770011,-73.921215047,(40.86770011: -73.921215047)
274402203,09/18/2016,17:30:00,09/18/2016,17:30:00,09/18/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,,STREET,,,983728,201372,40.719404551,-74.001884563,(40.719404551: -74.001884563)
650064135,09/17/2016,15:43:00,09/17/2016,15:46:00,09/17/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984541,200617,40.717332268,-73.998951696,(40.717332268: -73.998951696)
678795979,09/15/2016,15:00:00,,,09/15/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,COMMERCIAL BUILDING,,,984182,200945,40.718232554,-74.000246752,(40.718232554: -74.000246752)
855080773,09/11/2016,13:58:00,09/11/2016,14:32:00,09/11/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1002656,246987,40.844586456,-73.933476802,(40.844586456: -73.933476802)
427526052,09/10/2016,14:00:00,09/10/2016,14:15:00,09/10/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984540,200320,40.716517074,-73.998955316,(40.716517074: -73.998955316)
954633625,09/10/2016,10:50:00,09/10/2016,11:00:00,09/10/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,,,984503,201068,40.718570156,-73.99908876,(40.718570156: -73.99908876)
635361928,09/08/2016,23:30:00,09/08/2016,23:45:00,09/09/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,10,,STREET,,,984791,209846,40.742663608,-73.998049108,(40.742663608: -73.998049108)
626791175,09/07/2016,14:25:00,09/07/2016,14:30:00,09/07/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,INSIDE,SMALL MERCHANT,,,985772,199296,40.713706313,-73.994511297,(40.713706313: -73.994511297)
