157420436,09/27/2016,07:00:00,09/27/2016,07:16:00,09/27/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1000817,233079,40.806416597,-73.940157821,(40.806416597: -73.940157821)
644128684,09/27/2016,03:02:00,09/27/2016,03:10:00,09/27/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1001566,231275,40.801463676,-73.937456922,(40.801463676: -73.937456922)
188886544,09/26/2016,10:41:00,09/26/2016,10:43:00,09/26/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,,OTHER,,,1000344,229070,40.795413862,-73.941876009,(40.795413862: -73.941876009)
600311310,09/26/2016,00:50:00,,,09/26/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,,HIGHWAY/PARKWAY,,,999433,236538,40.815913077,-73.945149307,(40.815913077: -73.945149307)
833194544,09/25/2016,19:00:00,09/25/2016,19:15:00,09/25/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1003271,249954,40.852728692,-73.931245597,(40.852728692: -73.931245597)
254583514,09/25/2016,17:55:00,09/25/2016,18:00:00,09/25/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,STREET,,,992664,229381,40.796278122,-73.969612872,(40.796278122: -73.969612872)
310479747,09/25/2016,15:30:00,09/25/2016,15:37:00,09/25/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,,,987374,217550,40.763808604,-73.988724098,(40.763808604: -73.988724098)
994104300,09/25/2016,02:00:00,09/25/2016,03:00:00,09/25/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1001122,231521,40.802139737,-73.939060009,(40.802139737: -73.939060009)
613647673,09/24/2016,23:15:00,,,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,STREET,,,990097,200118,40.715960706,-73.978909468,(40.715960706: -73.978909468)
368801755,09/24/2016,18:30:00,09/24/2016,18:35:00,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,996024,238436,40.821127753,-73.957461786,(40.821127753: -73.957461786)
