825503929,09/29/2016,09:50:00,09/29/2016,10:00:00,09/29/2016,341,PETIT LARCENY,339,LARCENY:PETIT FROM OPEN AREAS:,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,PARKING LOT/GARAGE (PRIVATE),,,961130,151372,40.582135288,-74.083235486,(40.582135288: -74.083235486)
494204274,09/29/2016,07:10:00,09/29/2016,14:10:00,09/29/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,OPPOSITE OF,STREET,,,957422,170620,40.634956632,-74.096661072,(40.634956632: -74.096661072)
273623722,09/29/2016,02:31:00,09/29/2016,23:20:00,09/29/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,DRUG STORE,,,948498,162493,40.612618212,-74.128770607,(40.612618212: -74.128770607)
680718657,09/29/2016,00:30:00,09/29/2016,01:55:00,09/29/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,940565,140796,40.553028772,-74.157202855,(40.553028772: -74.157202855)
558775746,09/29/2016,00:30:00,09/29/2016,01:55:00,09/29/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,941924,140515,40.552264072,-74.152310717,(40.552264072: -74.152310717)
466164481,09/28/2016,21:00:00,09/29/2016,16:30:00,09/29/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,962373,174802,40.646448936,-74.078836495,(40.646448936: -74.078836495)
260180447,09/28/2016,14:00:00,,,09/29/2016,341,PETIT LARCENY,339,LARCENY:PETIT FROM OPEN AREAS:,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,942893,136974,40.542549283,-74.14880215,(40.542549283: -74.14880215)
183292838,09/27/2016,15:00:00,09/27/2016,15:15:00,09/29/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,REAR OF,COMMERCIAL BUILDING,,,961766,173047,40.64163032,-74.081018005,(40.64163032: -74.081018005)
423155320,09/24/2016,15:00:00,09/28/2016,02:00:00,09/29/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,954801,148466,40.574140128,-74.106007765,(40.574140128: -74.106007765)
243752994,06/01/2016,12:00:00,09/28/2016,13:00:00,09/29/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,963129,167869,40.627421167,-74.076090504,(40.627421167: -74.076090504)
295272498,09/28/2016,13:45:00,09/28/2016,15:00:00,09/28/2016,341,PETIT LARCENY,339,LARCENY:PETIT FROM OPEN AREAS:,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,COMMERCIAL BUILDING,,,958678,146553,40.568901349,-74.092044667,(40.568901349: -74.092044667)
672501382,09/28/2016,11:30:00,09/28/2016,12:30:00,09/28/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,GROCERY/BODEGA,,,962620,155111,40.592401856,-74.077883326,(40.592401856: -74.077883326)
797247949,09/28/2016,03:30:00,09/28/2016,05:30:00,09/28/2016,109,GRAND LARCENY,438,LARCENY:GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,DRY CLEANER/LAUNDRY,,,938881,167697,40.626858064,-74.163443377,(40.626858064: -74.163443377)
936674220,09/28/2016,02:30:00,09/28/2016,03:30:00,09/28/2016,341,PETIT LARCENY,339,LARCENY:PETIT FROM OPEN AREAS:,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,940239,135616,40.538809062,-74.158342276,(40.538809062: -74.158342276)
329876478,09/27/2016,20:30:00,09/28/2016,06:30:00,09/28/2016,109,GRAND LARCENY,421,LARCENY:GRAND FROM VEHICLE/MOTORCYCLE,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,952519,172393,40.639806929,-74.114334597,(40.639806929: -74.114334597)
207573788,09/27/2016,07:30:00,09/27/2016,07:35:00,09/28/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,OTHER,,,938676,153149,40.58692579,-74.164083716,(40.58692579: -74.164083716)
976603049,09/20/2016,02:00:00,09/20/2016,08:26:00,09/28/2016,109,GRAND LARCENY,421,LARCENY:GRAND FROM VEHICLE/MOTORCYCLE,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,963263,164902,40.619277693,-74.07559854,(40.619277693: -74.07559854)
331584106,08/01/2016,14:00:00,,,09/28/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,952232,170875,40.635639313,-74.115361511,(40.635639313: -74.115361511)
486102876,07/11/2016,00:01:00,08/14/2016,23:00:00,09/28/2016,109,GRAND LARCENY,403,LARCENY:GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,STORE UNCLASSIFIED,,,936944,168366,40.628684193,-74.170426095,(40.628684193: -74.170426095)
259845662,09/27/2016,23:05:00,09/27/2016,23:10:00,09/27/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,DEPARTMENT STORE,,,937077,149100,40.575803739,-74.169812399,(40.575803739: -74.169812399)
699673667,09/27/2016,09:00:00,09/27/2016,13:00:00,09/27/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,PUBLIC SCHOOL,,,961681,174175,40.644726221,-74.081328059,(40.644726221: -74.081328059)
